CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
411845,2014,0.0,1,0.0
411845,2015,1.0,2,0.5
411845,2016,0.0,1,0.0
411845,2017,2.0,2,1.0
411845,2018,1.0,1,1.0
411845,2019,2.0,2,1.0
411850,2012,20.0,20,1.0
411850,2013,27.0,29,0.9310344827586207
411850,2014,22.0,23,0.9565217391304348
411850,2015,16.0,17,0.9411764705882353
411850,2016,31.0,31,1.0
411850,2017,22.0,23,0.9565217391304348
411850,2018,28.0,28,1.0
411850,2019,26.0,27,0.9629629629629629
411860,2012,0.0,2,0.0
411860,2013,0.0,1,0.0
411860,2014,2.0,3,0.6666666666666666
411860,2015,1.0,1,1.0
411860,2016,1.0,1,1.0
411860,2017,1.0,4,0.25
411860,2018,0.0,2,0.0
411860,2019,2.0,2,1.0
411870,2012,0.0,4,0.0
411870,2014,0.0,1,0.0
411870,2015,2.0,3,0.6666666666666666
411870,2016,1.0,2,0.5
411870,2017,1.0,3,0.3333333333333333
411870,2018,1.0,2,0.5
411870,2019,1.0,2,0.5
411880,2012,1.0,5,0.2
411880,2013,2.0,5,0.4
411880,2014,2.0,7,0.2857142857142857
411880,2015,3.0,4,0.75
411880,2016,1.0,2,0.5
411880,2017,4.0,6,0.6666666666666666
411880,2018,4.0,4,1.0
411880,2019,3.0,4,0.75
411885,2012,1.0,3,0.3333333333333333
411885,2013,0.0,1,0.0
411885,2014,0.0,1,0.0
411885,2015,1.0,1,1.0
411885,2016,1.0,1,1.0
411885,2017,1.0,3,0.3333333333333333
411885,2018,0.0,2,0.0
411885,2019,1.0,2,0.5
411890,2012,2.0,3,0.6666666666666666
411890,2013,3.0,4,0.75
411890,2014,0.0,3,0.0
411890,2015,3.0,7,0.42857142857142855
411890,2016,3.0,5,0.6
411890,2017,3.0,3,1.0
411890,2018,1.0,6,0.16666666666666666
411890,2019,1.0,3,0.3333333333333333
411900,2013,1.0,2,0.5
411900,2014,0.0,1,0.0
411900,2015,0.0,3,0.0
411900,2016,0.0,1,0.0
411900,2017,2.0,3,0.6666666666666666
411900,2019,0.0,1,0.0
411910,2012,3.0,4,0.75
411910,2013,2.0,2,1.0
411910,2014,5.0,5,1.0
411910,2015,2.0,3,0.6666666666666666
411910,2016,2.0,2,1.0
411910,2017,4.0,6,0.6666666666666666
411910,2018,1.0,2,0.5
411910,2019,3.0,3,1.0
411915,2012,35.0,44,0.7954545454545454
411915,2013,34.0,47,0.723404255319149
411915,2014,31.0,42,0.7380952380952381
411915,2015,46.0,48,0.9583333333333334
411915,2016,36.0,48,0.75
411915,2017,29.0,37,0.7837837837837838
411915,2018,33.0,38,0.868421052631579
411915,2019,39.0,44,0.8863636363636364
411920,2012,1.0,1,1.0
411920,2013,2.0,2,1.0
411920,2014,1.0,3,0.3333333333333333
411920,2015,1.0,1,1.0
411920,2016,1.0,4,0.25
411920,2017,1.0,2,0.5
411920,2018,1.0,4,0.25
411920,2019,1.0,1,1.0
411925,2012,1.0,1,1.0
411925,2014,0.0,1,0.0
411925,2015,1.0,2,0.5
411925,2017,0.0,1,0.0
411925,2018,1.0,1,1.0
411925,2019,0.0,1,0.0
411930,2012,15.0,15,1.0
411930,2013,8.0,8,1.0
411930,2014,13.0,13,1.0
411930,2015,17.0,17,1.0
411930,2016,17.0,17,1.0
411930,2017,18.0,18,1.0
411930,2018,17.0,17,1.0
411930,2019,10.0,12,0.8333333333333334
411940,2012,5.0,11,0.45454545454545453
411940,2013,5.0,8,0.625
411940,2014,14.0,14,1.0
411940,2015,5.0,7,0.7142857142857143
411940,2016,8.0,11,0.7272727272727273
411940,2017,0.0,7,0.0
411940,2018,1.0,4,0.25
411940,2019,7.0,12,0.5833333333333334
411950,2012,38.0,47,0.8085106382978723
411950,2013,22.0,48,0.4583333333333333
411950,2014,37.0,39,0.9487179487179487
411950,2015,31.0,35,0.8857142857142857
411950,2016,27.0,32,0.84375
411950,2017,39.0,42,0.9285714285714286
411950,2018,26.0,35,0.7428571428571429
411950,2019,23.0,30,0.7666666666666667
411960,2012,14.0,14,1.0
411960,2013,14.0,15,0.9333333333333333
411960,2014,5.0,5,1.0
411960,2015,9.0,9,1.0
411960,2016,8.0,8,1.0
411960,2017,14.0,14,1.0
411960,2018,6.0,6,1.0
411960,2019,10.0,11,0.9090909090909091
411965,2012,1.0,1,1.0
411965,2014,2.0,2,1.0
411965,2015,2.0,2,1.0
411965,2016,4.0,4,1.0
411965,2017,1.0,1,1.0
411965,2018,1.0,1,1.0
411965,2019,2.0,3,0.6666666666666666
411970,2012,2.0,2,1.0
411970,2013,2.0,4,0.5
411970,2014,2.0,4,0.5
411970,2016,1.0,1,1.0
411970,2017,3.0,3,1.0
411970,2018,1.0,1,1.0
411970,2019,2.0,2,1.0
411980,2012,3.0,3,1.0
411980,2013,2.0,3,0.6666666666666666
411980,2014,1.0,5,0.2
411980,2015,5.0,7,0.7142857142857143
411980,2016,3.0,3,1.0
411980,2017,1.0,3,0.3333333333333333
411980,2018,4.0,5,0.8
411980,2019,3.0,6,0.5
411990,2012,94.0,99,0.9494949494949495
411990,2013,96.0,105,0.9142857142857143
411990,2014,98.0,104,0.9423076923076923
411990,2015,108.0,125,0.864
411990,2016,114.0,124,0.9193548387096774
411990,2017,99.0,101,0.9801980198019802
411990,2018,99.0,105,0.9428571428571428
411990,2019,93.0,96,0.96875
411995,2012,1.0,8,0.125
411995,2013,2.0,8,0.25
411995,2014,6.0,10,0.6
411995,2015,1.0,9,0.1111111111111111
411995,2016,4.0,15,0.26666666666666666
411995,2017,2.0,12,0.16666666666666666
411995,2018,3.0,11,0.2727272727272727
411995,2019,4.0,13,0.3076923076923077
412000,2012,7.0,8,0.875
412000,2013,6.0,9,0.6666666666666666
412000,2014,3.0,4,0.75
412000,2015,5.0,8,0.625
412000,2016,2.0,3,0.6666666666666666
412000,2018,5.0,7,0.7142857142857143
412000,2019,2.0,3,0.6666666666666666
412010,2012,1.0,2,0.5
412010,2013,1.0,3,0.3333333333333333
412010,2014,2.0,2,1.0
412010,2015,0.0,2,0.0
412010,2016,0.0,2,0.0
412010,2018,0.0,2,0.0
412015,2013,1.0,1,1.0
412015,2014,2.0,2,1.0
412015,2015,2.0,2,1.0
412015,2017,3.0,3,1.0
412015,2018,2.0,2,1.0
412015,2019,2.0,2,1.0
412020,2013,2.0,2,1.0
412020,2014,1.0,2,0.5
412020,2015,1.0,1,1.0
412020,2016,2.0,2,1.0
412020,2018,1.0,1,1.0
412020,2019,1.0,1,1.0
412030,2013,1.0,1,1.0
412030,2014,1.0,1,1.0
412030,2015,4.0,5,0.8
412030,2016,2.0,2,1.0
412030,2018,1.0,2,0.5
412030,2019,2.0,2,1.0
412033,2013,1.0,1,1.0
412033,2014,2.0,4,0.5
412033,2016,0.0,2,0.0
412033,2017,0.0,1,0.0
412035,2014,0.0,3,0.0
412035,2015,1.0,1,1.0
412035,2017,1.0,6,0.16666666666666666
412035,2018,1.0,1,1.0
412040,2012,1.0,1,1.0
412040,2013,2.0,2,1.0
412040,2014,1.0,1,1.0
412040,2015,3.0,3,1.0
412040,2016,1.0,1,1.0
412040,2019,1.0,1,1.0
412050,2012,3.0,6,0.5
412050,2013,3.0,3,1.0
412050,2014,0.0,1,0.0
412050,2015,4.0,7,0.5714285714285714
412050,2016,1.0,2,0.5
412050,2017,1.0,4,0.25
412050,2018,6.0,7,0.8571428571428571
412050,2019,2.0,2,1.0
412060,2012,26.0,26,1.0
412060,2013,20.0,20,1.0
412060,2014,10.0,10,1.0
412060,2015,18.0,18,1.0
412060,2016,6.0,6,1.0
412060,2017,14.0,14,1.0
412060,2018,12.0,12,1.0
412060,2019,8.0,12,0.6666666666666666
412065,2012,0.0,2,0.0
412065,2013,1.0,1,1.0
412065,2014,0.0,3,0.0
412065,2015,0.0,1,0.0
412065,2016,1.0,2,0.5
412065,2017,2.0,3,0.6666666666666666
412065,2018,1.0,2,0.5
412065,2019,0.0,4,0.0
412070,2012,2.0,2,1.0
412070,2013,3.0,4,0.75
412070,2014,1.0,3,0.3333333333333333
412070,2015,4.0,5,0.8
412070,2016,4.0,5,0.8
412070,2017,1.0,3,0.3333333333333333
412070,2018,3.0,5,0.6
412070,2019,3.0,4,0.75
412080,2012,6.0,11,0.5454545454545454
412080,2013,5.0,8,0.625
412080,2014,7.0,8,0.875
412080,2015,7.0,8,0.875
412080,2016,11.0,12,0.9166666666666666
412080,2017,5.0,6,0.8333333333333334
412080,2018,3.0,4,0.75
412080,2019,5.0,6,0.8333333333333334
412085,2012,0.0,2,0.0
412085,2013,1.0,1,1.0
412085,2014,0.0,1,0.0
412085,2015,1.0,3,0.3333333333333333
412085,2016,1.0,4,0.25
412085,2019,2.0,2,1.0
412090,2012,17.0,17,1.0
412090,2013,10.0,10,1.0
412090,2014,12.0,12,1.0
412090,2015,9.0,9,1.0
412090,2016,14.0,14,1.0
412090,2017,12.0,12,1.0
412090,2018,11.0,11,1.0
412090,2019,10.0,10,1.0
412100,2012,2.0,2,1.0
412100,2013,3.0,3,1.0
412100,2014,6.0,7,0.8571428571428571
412100,2015,2.0,2,1.0
412100,2016,5.0,6,0.8333333333333334
412100,2017,3.0,3,1.0
412100,2018,2.0,2,1.0
412100,2019,5.0,6,0.8333333333333334
412110,2012,1.0,1,1.0
412110,2013,2.0,3,0.6666666666666666
412110,2014,0.0,2,0.0
412110,2015,1.0,2,0.5
412110,2016,3.0,4,0.75
412110,2017,1.0,1,1.0
412110,2018,1.0,1,1.0
412120,2012,1.0,5,0.2
412120,2013,5.0,7,0.7142857142857143
412120,2014,5.0,7,0.7142857142857143
412120,2015,4.0,9,0.4444444444444444
412120,2016,5.0,8,0.625
412120,2017,4.0,5,0.8
412120,2018,3.0,4,0.75
412120,2019,6.0,7,0.8571428571428571
412125,2012,1.0,2,0.5
412125,2013,1.0,1,1.0
412125,2014,0.0,1,0.0
412125,2015,1.0,2,0.5
412125,2018,1.0,1,1.0
412130,2012,1.0,1,1.0
412130,2014,0.0,1,0.0
412130,2015,0.0,3,0.0
412130,2016,2.0,2,1.0
412130,2017,0.0,1,0.0
412130,2019,2.0,2,1.0
412135,2013,1.0,2,0.5
412135,2015,0.0,1,0.0
412135,2017,0.0,1,0.0
412135,2018,0.0,1,0.0
412140,2012,0.0,2,0.0
412140,2013,3.0,8,0.375
412140,2014,1.0,10,0.1
412140,2015,0.0,2,0.0
412140,2016,0.0,4,0.0
412140,2017,2.0,6,0.3333333333333333
412140,2018,1.0,7,0.14285714285714285
412140,2019,0.0,8,0.0
412150,2012,4.0,4,1.0
412150,2013,4.0,4,1.0
412150,2014,4.0,8,0.5
412150,2015,0.0,1,0.0
412150,2016,2.0,7,0.2857142857142857
412150,2017,2.0,3,0.6666666666666666
412150,2018,4.0,7,0.5714285714285714
412150,2019,2.0,7,0.2857142857142857
412160,2012,1.0,1,1.0
412160,2013,0.0,1,0.0
412160,2014,1.0,1,1.0
412160,2015,0.0,1,0.0
412160,2016,1.0,1,1.0
412160,2017,0.0,1,0.0
412160,2018,1.0,1,1.0
412160,2019,2.0,3,0.6666666666666666
412170,2012,11.0,12,0.9166666666666666
412170,2013,2.0,3,0.6666666666666666
412170,2014,3.0,9,0.3333333333333333
412170,2015,7.0,9,0.7777777777777778
412170,2016,6.0,8,0.75
412170,2017,0.0,10,0.0
412170,2018,4.0,11,0.36363636363636365
412170,2019,3.0,9,0.3333333333333333
412175,2012,2.0,2,1.0
412175,2013,2.0,2,1.0
412175,2014,1.0,1,1.0
412175,2015,1.0,2,0.5
412175,2016,2.0,2,1.0
412175,2018,1.0,3,0.3333333333333333
412175,2019,1.0,2,0.5
412180,2012,2.0,2,1.0
412180,2014,1.0,3,0.3333333333333333
412180,2015,0.0,5,0.0
412180,2016,0.0,5,0.0
412180,2017,1.0,3,0.3333333333333333
412180,2018,5.0,6,0.8333333333333334
412180,2019,1.0,4,0.25
412190,2012,0.0,6,0.0
412190,2013,0.0,1,0.0
412190,2014,2.0,3,0.6666666666666666
412190,2015,3.0,7,0.42857142857142855
412190,2016,7.0,10,0.7
412190,2017,1.0,4,0.25
412190,2018,1.0,2,0.5
412190,2019,1.0,5,0.2
412200,2012,2.0,3,0.6666666666666666
412200,2013,2.0,3,0.6666666666666666
412200,2014,3.0,3,1.0
412200,2015,2.0,4,0.5
412200,2016,5.0,5,1.0
412200,2017,1.0,1,1.0
412200,2018,3.0,4,0.75
412200,2019,4.0,4,1.0
412210,2012,1.0,2,0.5
412210,2015,1.0,1,1.0
412210,2017,2.0,2,1.0
412210,2018,2.0,2,1.0
412210,2019,3.0,3,1.0
412215,2012,7.0,8,0.875
412215,2013,5.0,5,1.0
412215,2014,3.0,3,1.0
412215,2015,3.0,4,0.75
412215,2016,3.0,3,1.0
412215,2017,3.0,3,1.0
412215,2018,3.0,4,0.75
412215,2019,11.0,12,0.9166666666666666
412217,2014,0.0,2,0.0
412217,2015,0.0,1,0.0
412217,2016,0.0,1,0.0
412217,2018,0.0,3,0.0
412217,2019,0.0,1,0.0
412220,2012,7.0,11,0.6363636363636364
412220,2013,8.0,15,0.5333333333333333
412220,2014,8.0,10,0.8
412220,2015,4.0,6,0.6666666666666666
412220,2016,13.0,14,0.9285714285714286
412220,2017,8.0,9,0.8888888888888888
412220,2018,8.0,8,1.0
412220,2019,6.0,10,0.6
412230,2012,8.0,10,0.8
412230,2013,9.0,12,0.75
412230,2014,4.0,4,1.0
412230,2015,8.0,9,0.8888888888888888
412230,2016,16.0,18,0.8888888888888888
412230,2017,6.0,6,1.0
412230,2018,3.0,11,0.2727272727272727
412230,2019,6.0,8,0.75
412240,2012,12.0,17,0.7058823529411765
412240,2013,16.0,25,0.64
412240,2014,14.0,20,0.7
412240,2015,10.0,22,0.45454545454545453
412240,2016,11.0,23,0.4782608695652174
412240,2017,4.0,19,0.21052631578947367
412240,2018,12.0,18,0.6666666666666666
412240,2019,14.0,17,0.8235294117647058
412250,2012,1.0,4,0.25
412250,2013,2.0,2,1.0
412250,2014,1.0,2,0.5
412250,2015,5.0,8,0.625
412250,2016,2.0,3,0.6666666666666666
412250,2017,1.0,4,0.25
412250,2018,1.0,5,0.2
412250,2019,1.0,2,0.5
412260,2012,0.0,1,0.0
412260,2013,0.0,2,0.0
412260,2014,1.0,3,0.3333333333333333
412260,2015,1.0,3,0.3333333333333333
412260,2016,3.0,5,0.6
412260,2017,0.0,3,0.0
412260,2018,7.0,7,1.0
412260,2019,2.0,3,0.6666666666666666
412265,2012,1.0,2,0.5
412265,2013,1.0,2,0.5
412265,2014,0.0,1,0.0
412265,2016,2.0,2,1.0
412265,2017,1.0,1,1.0
412265,2019,2.0,2,1.0
412270,2012,5.0,5,1.0
412270,2013,1.0,2,0.5
412270,2014,3.0,3,1.0
412270,2015,4.0,5,0.8
412270,2016,2.0,2,1.0
412270,2017,0.0,2,0.0
412270,2018,3.0,3,1.0
412270,2019,2.0,2,1.0
412280,2012,1.0,1,1.0
412280,2013,0.0,2,0.0
412280,2014,0.0,3,0.0
412280,2015,1.0,1,1.0
412280,2016,1.0,1,1.0
412280,2017,0.0,2,0.0
412280,2018,1.0,3,0.3333333333333333
412280,2019,0.0,1,0.0
412290,2012,1.0,2,0.5
412290,2013,0.0,1,0.0
412290,2014,3.0,4,0.75
412290,2016,3.0,4,0.75
412290,2017,1.0,1,1.0
412290,2018,1.0,2,0.5
412290,2019,1.0,2,0.5
412300,2012,3.0,5,0.6
412300,2013,2.0,4,0.5
412300,2014,5.0,5,1.0
412300,2015,2.0,6,0.3333333333333333
412300,2016,1.0,2,0.5
412300,2017,1.0,3,0.3333333333333333
412300,2018,3.0,8,0.375
412300,2019,1.0,1,1.0
412310,2012,0.0,3,0.0
412310,2013,2.0,3,0.6666666666666666
412310,2014,0.0,1,0.0
412310,2015,1.0,3,0.3333333333333333
412310,2016,1.0,2,0.5
412310,2017,0.0,1,0.0
412310,2019,1.0,2,0.5
412320,2012,2.0,2,1.0
412320,2013,2.0,2,1.0
412320,2014,4.0,5,0.8
412320,2017,1.0,1,1.0
412320,2018,1.0,2,0.5
412320,2019,3.0,4,0.75
412330,2012,0.0,2,0.0
412330,2013,1.0,3,0.3333333333333333
412330,2014,0.0,1,0.0
412330,2015,1.0,4,0.25
412330,2016,2.0,2,1.0
412330,2017,1.0,4,0.25
412330,2018,1.0,3,0.3333333333333333
412330,2019,2.0,2,1.0
412340,2012,2.0,3,0.6666666666666666
412340,2013,6.0,6,1.0
412340,2014,4.0,4,1.0
412340,2015,3.0,3,1.0
412340,2016,4.0,4,1.0
412340,2017,5.0,5,1.0
412340,2018,4.0,4,1.0
412340,2019,4.0,4,1.0
412350,2012,7.0,11,0.6363636363636364
412350,2013,2.0,14,0.14285714285714285
412350,2014,0.0,6,0.0
412350,2015,5.0,6,0.8333333333333334
412350,2016,4.0,9,0.4444444444444444
412350,2017,1.0,5,0.2
412350,2018,3.0,4,0.75
412350,2019,6.0,8,0.75
412360,2012,1.0,3,0.3333333333333333
412360,2013,1.0,1,1.0
412360,2015,1.0,1,1.0
412360,2016,0.0,1,0.0
412360,2017,0.0,1,0.0
412360,2019,1.0,1,1.0
412370,2012,2.0,2,1.0
412370,2013,3.0,5,0.6
412370,2014,4.0,4,1.0
412370,2015,1.0,1,1.0
412370,2016,2.0,2,1.0
412370,2017,2.0,4,0.5
412370,2018,0.0,1,0.0
412370,2019,0.0,1,0.0
412380,2012,4.0,4,1.0
412380,2013,1.0,4,0.25
412380,2014,4.0,6,0.6666666666666666
412380,2015,4.0,7,0.5714285714285714
412380,2016,1.0,2,0.5
412380,2017,0.0,4,0.0
412380,2018,0.0,2,0.0
412380,2019,1.0,5,0.2
412382,2012,2.0,2,1.0
412382,2013,2.0,2,1.0
412382,2017,1.0,1,1.0
412382,2019,3.0,3,1.0
412385,2012,2.0,3,0.6666666666666666
412385,2013,0.0,3,0.0
412385,2014,0.0,3,0.0
412385,2015,0.0,2,0.0
412385,2016,0.0,3,0.0
412385,2017,0.0,5,0.0
412385,2019,2.0,2,1.0
412390,2012,4.0,7,0.5714285714285714
412390,2013,4.0,6,0.6666666666666666
412390,2014,1.0,6,0.16666666666666666
412390,2015,3.0,4,0.75
412390,2016,2.0,9,0.2222222222222222
412390,2017,1.0,3,0.3333333333333333
412390,2018,1.0,6,0.16666666666666666
412390,2019,0.0,2,0.0
412395,2013,0.0,1,0.0
412395,2016,0.0,1,0.0
412395,2017,1.0,3,0.3333333333333333
412395,2018,2.0,4,0.5
412395,2019,1.0,1,1.0
412400,2013,0.0,1,0.0
412400,2015,2.0,4,0.5
412400,2016,1.0,1,1.0
412400,2017,1.0,2,0.5
412400,2018,3.0,4,0.75
412400,2019,1.0,1,1.0
412402,2012,6.0,6,1.0
412402,2013,5.0,5,1.0
412402,2014,3.0,3,1.0
412402,2015,9.0,9,1.0
412402,2016,2.0,2,1.0
412402,2017,4.0,4,1.0
412402,2018,1.0,1,1.0
412402,2019,4.0,4,1.0
412405,2012,11.0,11,1.0
412405,2013,1.0,1,1.0
412405,2014,7.0,8,0.875
412405,2015,11.0,11,1.0
412405,2016,8.0,8,1.0
412405,2017,11.0,12,0.9166666666666666
412405,2018,10.0,11,0.9090909090909091
412405,2019,3.0,5,0.6
412410,2012,18.0,21,0.8571428571428571
412410,2013,17.0,20,0.85
412410,2014,17.0,24,0.7083333333333334
412410,2015,6.0,12,0.5
412410,2016,13.0,21,0.6190476190476191
412410,2017,8.0,17,0.47058823529411764
412410,2018,4.0,6,0.6666666666666666
412410,2019,4.0,12,0.3333333333333333
412420,2013,0.0,2,0.0
412420,2015,0.0,3,0.0
412420,2016,0.0,1,0.0
412420,2017,0.0,1,0.0
412420,2018,0.0,1,0.0
412430,2012,0.0,1,0.0
412430,2016,2.0,2,1.0
412430,2017,0.0,1,0.0
412440,2012,2.0,5,0.4
412440,2013,4.0,8,0.5
412440,2014,1.0,5,0.2
412440,2015,2.0,5,0.4
412440,2016,0.0,7,0.0
412440,2017,0.0,3,0.0
412440,2018,1.0,4,0.25
412440,2019,0.0,6,0.0
412450,2012,0.0,1,0.0
412450,2015,1.0,1,1.0
412450,2017,3.0,3,1.0
412450,2018,1.0,1,1.0
412450,2019,2.0,2,1.0
412460,2012,2.0,2,1.0
412460,2013,3.0,3,1.0
412460,2014,2.0,5,0.4
412460,2015,2.0,2,1.0
412460,2016,2.0,4,0.5
412460,2017,1.0,1,1.0
412460,2018,0.0,2,0.0
412460,2019,1.0,1,1.0
412470,2012,1.0,2,0.5
412470,2013,1.0,2,0.5
412470,2014,2.0,3,0.6666666666666666
412470,2015,0.0,1,0.0
412470,2016,3.0,7,0.42857142857142855
412470,2017,1.0,4,0.25
412470,2018,2.0,5,0.4
412470,2019,5.0,5,1.0
412480,2013,0.0,3,0.0
412480,2014,1.0,3,0.3333333333333333
412480,2015,1.0,2,0.5
412480,2016,0.0,4,0.0
412480,2017,0.0,4,0.0
412480,2018,0.0,4,0.0
412480,2019,1.0,2,0.5
412490,2012,1.0,1,1.0
412490,2013,0.0,2,0.0
412490,2014,1.0,2,0.5
412490,2015,2.0,3,0.6666666666666666
412490,2016,2.0,5,0.4
412490,2017,0.0,2,0.0
412490,2018,0.0,1,0.0
412490,2019,2.0,3,0.6666666666666666
412500,2012,3.0,3,1.0
412500,2014,3.0,5,0.6
412500,2015,5.0,5,1.0
412500,2016,5.0,5,1.0
412500,2017,5.0,5,1.0
412500,2018,3.0,3,1.0
412500,2019,1.0,2,0.5
412510,2012,2.0,3,0.6666666666666666
412510,2013,2.0,7,0.2857142857142857
412510,2014,5.0,5,1.0
412510,2015,4.0,5,0.8
412510,2016,4.0,5,0.8
412510,2017,1.0,4,0.25
412510,2018,1.0,6,0.16666666666666666
412510,2019,2.0,4,0.5
412520,2012,4.0,4,1.0
412520,2013,1.0,3,0.3333333333333333
412520,2014,2.0,2,1.0
412520,2015,1.0,4,0.25
412520,2016,1.0,2,0.5
412520,2017,0.0,1,0.0
412520,2018,3.0,7,0.42857142857142855
412520,2019,1.0,2,0.5
412530,2012,1.0,2,0.5
412530,2013,3.0,3,1.0
412530,2015,1.0,1,1.0
412530,2016,0.0,1,0.0
412530,2018,2.0,2,1.0
412535,2012,2.0,2,1.0
412535,2013,3.0,3,1.0
412535,2014,2.0,6,0.3333333333333333
412535,2015,0.0,1,0.0
412535,2016,0.0,4,0.0
412535,2017,0.0,3,0.0
412535,2018,0.0,2,0.0
412535,2019,0.0,1,0.0
412540,2012,0.0,1,0.0
412540,2013,1.0,2,0.5
412540,2014,1.0,4,0.25
412540,2015,0.0,2,0.0
412540,2016,0.0,1,0.0
412540,2017,2.0,2,1.0
412540,2018,3.0,4,0.75
412540,2019,2.0,2,1.0
412545,2012,0.0,2,0.0
412545,2013,0.0,2,0.0
412545,2014,0.0,2,0.0
412545,2015,1.0,1,1.0
412545,2016,3.0,3,1.0
412545,2017,0.0,1,0.0
412545,2019,0.0,1,0.0
412550,2012,82.0,96,0.8541666666666666
412550,2013,78.0,87,0.896551724137931
412550,2014,83.0,86,0.9651162790697675
412550,2015,99.0,104,0.9519230769230769
412550,2016,80.0,87,0.9195402298850575
412550,2017,82.0,96,0.8541666666666666
412550,2018,62.0,80,0.775
412550,2019,75.0,95,0.7894736842105263
412555,2017,1.0,1,1.0
412555,2018,0.0,1,0.0
412555,2019,2.0,2,1.0
412560,2012,9.0,12,0.75
412560,2013,3.0,9,0.3333333333333333
412560,2014,6.0,13,0.46153846153846156
412560,2015,7.0,11,0.6363636363636364
412560,2016,7.0,13,0.5384615384615384
412560,2017,4.0,6,0.6666666666666666
412560,2018,8.0,16,0.5
412560,2019,7.0,13,0.5384615384615384
412570,2012,9.0,10,0.9
412570,2013,7.0,8,0.875
412570,2014,8.0,8,1.0
412570,2015,16.0,16,1.0
412570,2016,10.0,10,1.0
412570,2017,9.0,11,0.8181818181818182
412570,2018,9.0,12,0.75
412570,2019,7.0,7,1.0
412575,2012,0.0,1,0.0
412575,2013,0.0,1,0.0
412575,2014,1.0,2,0.5
412575,2015,2.0,2,1.0
412575,2016,3.0,4,0.75
412575,2017,3.0,3,1.0
412575,2019,4.0,4,1.0
412580,2012,2.0,3,0.6666666666666666
412580,2014,5.0,5,1.0
412580,2015,3.0,3,1.0
412580,2016,4.0,5,0.8
412580,2017,0.0,1,0.0
412580,2018,4.0,5,0.8
412580,2019,3.0,3,1.0
412590,2012,0.0,1,0.0
412590,2015,1.0,1,1.0
412590,2016,0.0,1,0.0
412590,2017,1.0,1,1.0
412600,2012,1.0,2,0.5
412600,2013,4.0,4,1.0
412600,2014,1.0,1,1.0
412600,2016,0.0,2,0.0
412600,2017,2.0,3,0.6666666666666666
412600,2018,0.0,2,0.0
412600,2019,2.0,2,1.0
412610,2012,1.0,3,0.3333333333333333
412610,2013,2.0,2,1.0
412610,2014,2.0,3,0.6666666666666666
412610,2015,1.0,2,0.5
412610,2016,1.0,1,1.0
412610,2017,2.0,2,1.0
412610,2019,0.0,2,0.0
412620,2012,2.0,4,0.5
412620,2013,1.0,2,0.5
412620,2014,0.0,2,0.0
412620,2015,2.0,2,1.0
412620,2016,4.0,4,1.0
412620,2017,4.0,6,0.6666666666666666
412620,2018,1.0,1,1.0
412620,2019,3.0,5,0.6
412625,2012,24.0,36,0.6666666666666666
412625,2013,34.0,34,1.0
412625,2014,26.0,26,1.0
412625,2015,21.0,21,1.0
412625,2016,25.0,27,0.9259259259259259
412625,2017,36.0,36,1.0
412625,2018,32.0,32,1.0
412625,2019,49.0,49,1.0
412627,2012,0.0,1,0.0
412627,2013,0.0,1,0.0
412627,2014,0.0,1,0.0
412627,2015,0.0,2,0.0
412627,2016,1.0,2,0.5
412627,2017,0.0,1,0.0
412627,2018,1.0,1,1.0
412627,2019,1.0,2,0.5
412630,2012,6.0,7,0.8571428571428571
412630,2013,6.0,8,0.75
412630,2014,9.0,10,0.9
412630,2015,6.0,6,1.0
412630,2016,3.0,4,0.75
412630,2017,5.0,8,0.625
412630,2018,2.0,3,0.6666666666666666
412630,2019,4.0,5,0.8
412635,2012,3.0,3,1.0
412635,2015,2.0,2,1.0
412635,2017,0.0,1,0.0
412635,2019,1.0,1,1.0
412640,2012,0.0,4,0.0
412640,2013,2.0,3,0.6666666666666666
412640,2014,0.0,1,0.0
412640,2016,3.0,4,0.75
412640,2017,1.0,1,1.0
412640,2018,0.0,1,0.0
412650,2012,5.0,5,1.0
412650,2013,3.0,3,1.0
412650,2014,6.0,7,0.8571428571428571
412650,2015,0.0,4,0.0
412650,2016,0.0,2,0.0
412650,2017,1.0,4,0.25
412650,2018,5.0,8,0.625
412650,2019,3.0,4,0.75
412660,2012,4.0,4,1.0
412660,2013,6.0,7,0.8571428571428571
412660,2014,3.0,6,0.5
412660,2015,4.0,6,0.6666666666666666
412660,2016,5.0,9,0.5555555555555556
412660,2017,3.0,4,0.75
412660,2018,2.0,8,0.25
412660,2019,4.0,6,0.6666666666666666
412665,2012,1.0,2,0.5
412665,2013,1.0,1,1.0
412665,2016,0.0,1,0.0
412667,2012,3.0,4,0.75
412667,2013,2.0,2,1.0
412667,2014,0.0,1,0.0
412667,2015,1.0,1,1.0
412667,2016,2.0,4,0.5
412667,2017,4.0,5,0.8
412667,2018,0.0,1,0.0
412667,2019,4.0,4,1.0
412670,2012,2.0,2,1.0
412670,2014,1.0,2,0.5
412670,2016,1.0,1,1.0
412670,2017,1.0,2,0.5
412670,2018,1.0,1,1.0
412670,2019,1.0,3,0.3333333333333333
412680,2012,1.0,8,0.125
412680,2013,2.0,4,0.5
412680,2014,1.0,4,0.25
412680,2015,5.0,7,0.7142857142857143
412680,2016,2.0,3,0.6666666666666666
412680,2017,1.0,11,0.09090909090909091
412680,2018,6.0,8,0.75
412680,2019,2.0,3,0.6666666666666666
