CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
353350,2018,12,17,0.7058823529411765
353350,2019,12,15,0.8
353360,2012,1,5,0.2
353360,2013,0,2,0.0
353360,2014,0,3,0.0
353360,2016,0,2,0.0
353360,2017,1,2,0.5
353360,2018,0,4,0.0
353360,2019,2,2,1.0
353370,2012,1,1,1.0
353370,2013,0,4,0.0
353370,2014,1,1,1.0
353370,2015,1,1,1.0
353370,2016,1,1,1.0
353370,2018,1,1,1.0
353370,2019,1,2,0.5
353380,2012,1,3,0.3333333333333333
353380,2014,2,2,1.0
353380,2015,0,1,0.0
353380,2016,1,1,1.0
353380,2017,2,2,1.0
353380,2019,0,1,0.0
353390,2012,12,18,0.6666666666666666
353390,2013,6,19,0.3157894736842105
353390,2014,7,12,0.5833333333333334
353390,2015,12,18,0.6666666666666666
353390,2016,12,14,0.8571428571428571
353390,2017,12,12,1.0
353390,2018,12,12,1.0
353390,2019,13,15,0.8666666666666667
353400,2012,1,1,1.0
353400,2014,0,1,0.0
353400,2015,1,1,1.0
353400,2016,1,1,1.0
353400,2017,0,1,0.0
353410,2012,0,1,0.0
353410,2013,0,2,0.0
353410,2014,2,2,1.0
353410,2016,2,2,1.0
353410,2017,3,3,1.0
353410,2018,2,2,1.0
353410,2019,2,2,1.0
353420,2012,1,1,1.0
353420,2015,2,4,0.5
353420,2016,1,2,0.5
353420,2017,4,4,1.0
353420,2019,1,1,1.0
353430,2012,11,11,1.0
353430,2013,4,10,0.4
353430,2014,8,12,0.6666666666666666
353430,2015,3,9,0.3333333333333333
353430,2016,4,11,0.3636363636363636
353430,2017,4,8,0.5
353430,2018,1,9,0.1111111111111111
353430,2019,4,18,0.2222222222222222
353440,2012,173,260,0.6653846153846154
353440,2013,178,229,0.777292576419214
353440,2014,174,253,0.6877470355731226
353440,2015,108,229,0.4716157205240174
353440,2016,205,264,0.7765151515151515
353440,2017,151,229,0.6593886462882096
353440,2018,130,217,0.5990783410138248
353440,2019,52,244,0.2131147540983606
353450,2012,1,1,1.0
353450,2017,2,2,1.0
353450,2019,2,2,1.0
353460,2012,8,8,1.0
353460,2013,11,13,0.8461538461538461
353460,2014,7,7,1.0
353460,2015,6,6,1.0
353460,2016,6,6,1.0
353460,2017,9,10,0.9
353460,2018,7,8,0.875
353460,2019,10,11,0.9090909090909092
353470,2012,36,41,0.8780487804878049
353470,2013,26,38,0.6842105263157895
353470,2014,14,26,0.5384615384615384
353470,2015,26,30,0.8666666666666667
353470,2016,42,42,1.0
353470,2017,27,27,1.0
353470,2018,27,28,0.9642857142857144
353470,2019,21,23,0.9130434782608696
353475,2012,1,3,0.3333333333333333
353475,2013,3,5,0.6
353475,2014,2,4,0.5
353475,2015,0,1,0.0
353475,2016,3,3,1.0
353475,2017,1,1,1.0
353475,2018,2,4,0.5
353475,2019,10,11,0.9090909090909092
353480,2012,2,2,1.0
353480,2013,0,4,0.0
353480,2014,2,5,0.4
353480,2015,0,1,0.0
353480,2017,1,2,0.5
353480,2018,0,1,0.0
353480,2019,4,5,0.8
353490,2012,2,2,1.0
353490,2013,0,2,0.0
353490,2014,5,5,1.0
353490,2015,6,7,0.8571428571428571
353490,2016,0,1,0.0
353490,2017,4,4,1.0
353490,2018,1,3,0.3333333333333333
353490,2019,3,5,0.6
353500,2012,3,3,1.0
353500,2013,10,10,1.0
353500,2014,2,3,0.6666666666666666
353500,2015,1,2,0.5
353500,2016,2,3,0.6666666666666666
353500,2017,3,3,1.0
353500,2018,1,1,1.0
353500,2019,5,7,0.7142857142857143
353510,2012,2,4,0.5
353510,2013,5,5,1.0
353510,2014,4,5,0.8
353510,2015,3,3,1.0
353510,2016,1,1,1.0
353510,2017,2,5,0.4
353510,2018,5,6,0.8333333333333334
353510,2019,3,3,1.0
353520,2012,2,3,0.6666666666666666
353520,2013,0,1,0.0
353520,2014,3,5,0.6
353520,2015,1,5,0.2
353520,2016,4,4,1.0
353520,2017,1,1,1.0
353520,2018,1,3,0.3333333333333333
353520,2019,3,3,1.0
353530,2012,0,3,0.0
353530,2013,0,6,0.0
353530,2014,1,5,0.2
353530,2015,4,7,0.5714285714285714
353530,2016,2,4,0.5
353530,2017,1,4,0.25
353530,2018,2,5,0.4
353530,2019,1,6,0.1666666666666666
353540,2012,1,3,0.3333333333333333
353540,2013,0,4,0.0
353540,2014,3,6,0.5
353540,2015,1,2,0.5
353540,2016,1,6,0.1666666666666666
353540,2017,2,3,0.6666666666666666
353540,2018,2,6,0.3333333333333333
353540,2019,5,6,0.8333333333333334
353550,2012,14,18,0.7777777777777778
353550,2013,9,12,0.75
353550,2014,12,14,0.8571428571428571
353550,2015,12,15,0.8
353550,2016,10,17,0.5882352941176471
353550,2017,2,10,0.2
353550,2018,4,11,0.3636363636363636
353550,2019,3,7,0.4285714285714285
353560,2012,2,11,0.1818181818181818
353560,2013,2,6,0.3333333333333333
353560,2014,2,3,0.6666666666666666
353560,2015,0,5,0.0
353560,2016,1,6,0.1666666666666666
353560,2017,0,3,0.0
353560,2018,0,3,0.0
353560,2019,3,6,0.5
353570,2012,4,5,0.8
353570,2013,1,1,1.0
353570,2015,2,3,0.6666666666666666
353570,2016,1,1,1.0
353570,2017,0,1,0.0
353570,2018,2,2,1.0
353570,2019,1,1,1.0
353580,2012,3,4,0.75
353580,2013,2,8,0.25
353580,2014,2,4,0.5
353580,2015,2,4,0.5
353580,2016,9,11,0.8181818181818182
353580,2017,2,3,0.6666666666666666
353580,2018,1,6,0.1666666666666666
353580,2019,2,3,0.6666666666666666
353590,2012,2,2,1.0
353590,2013,1,2,0.5
353590,2014,1,1,1.0
353590,2016,2,2,1.0
353590,2018,1,2,0.5
353590,2019,1,2,0.5
353600,2012,0,1,0.0
353600,2013,1,1,1.0
353600,2014,3,3,1.0
353600,2015,1,1,1.0
353600,2016,2,4,0.5
353600,2017,2,2,1.0
353600,2018,2,2,1.0
353600,2019,5,5,1.0
353610,2012,1,1,1.0
353610,2014,1,1,1.0
353610,2015,2,4,0.5
353610,2016,3,3,1.0
353610,2017,1,1,1.0
353610,2018,2,2,1.0
353610,2019,2,2,1.0
353620,2012,6,10,0.6
353620,2013,5,5,1.0
353620,2014,2,4,0.5
353620,2015,3,3,1.0
353620,2016,2,2,1.0
353620,2017,4,4,1.0
353620,2018,4,4,1.0
353620,2019,5,7,0.7142857142857143
353625,2012,0,1,0.0
353625,2013,1,1,1.0
353625,2015,0,1,0.0
353625,2016,0,1,0.0
353625,2017,0,1,0.0
353625,2018,0,2,0.0
353630,2012,0,7,0.0
353630,2013,1,6,0.1666666666666666
353630,2014,0,2,0.0
353630,2015,0,5,0.0
353630,2016,1,7,0.1428571428571428
353630,2017,1,4,0.25
353630,2018,3,4,0.75
353630,2019,0,5,0.0
353640,2012,0,4,0.0
353640,2013,0,3,0.0
353640,2014,0,1,0.0
353640,2015,3,6,0.5
353640,2016,1,3,0.3333333333333333
353640,2017,1,4,0.25
353640,2018,3,7,0.4285714285714285
353640,2019,4,6,0.6666666666666666
353650,2012,9,22,0.4090909090909091
353650,2013,1,19,0.0526315789473684
353650,2014,7,26,0.2692307692307692
353650,2015,5,16,0.3125
353650,2016,17,34,0.5
353650,2017,15,28,0.5357142857142857
353650,2018,8,21,0.3809523809523809
353650,2019,5,27,0.1851851851851851
353657,2016,1,1,1.0
353657,2018,2,2,1.0
353660,2012,2,4,0.5
353660,2013,0,2,0.0
353660,2014,1,2,0.5
353660,2015,1,2,0.5
353660,2016,3,3,1.0
353660,2017,1,1,1.0
353660,2018,2,5,0.4
353670,2012,0,13,0.0
353670,2013,3,12,0.25
353670,2014,8,16,0.5
353670,2015,6,19,0.3157894736842105
353670,2016,3,17,0.1764705882352941
353670,2017,4,10,0.4
353670,2018,5,8,0.625
353670,2019,8,21,0.3809523809523809
353680,2013,0,1,0.0
353680,2014,1,1,1.0
353680,2015,1,1,1.0
353680,2016,1,2,0.5
353680,2017,3,3,1.0
353680,2018,0,1,0.0
353680,2019,1,1,1.0
353690,2013,0,1,0.0
353700,2013,1,5,0.2
353700,2014,0,4,0.0
353700,2015,0,7,0.0
353700,2016,3,10,0.3
353700,2017,1,5,0.2
353700,2018,0,8,0.0
353700,2019,0,4,0.0
353710,2012,5,6,0.8333333333333334
353710,2013,8,10,0.8
353710,2014,6,9,0.6666666666666666
353710,2015,8,17,0.4705882352941176
353710,2016,8,12,0.6666666666666666
353710,2017,5,10,0.5
353710,2018,3,12,0.25
353710,2019,4,11,0.3636363636363636
353715,2012,1,2,0.5
353715,2013,0,1,0.0
353715,2014,0,1,0.0
353715,2016,0,1,0.0
353720,2012,0,3,0.0
353720,2013,3,4,0.75
353720,2014,0,3,0.0
353720,2015,2,4,0.5
353720,2016,3,6,0.5
353720,2017,2,3,0.6666666666666666
353720,2018,0,1,0.0
353720,2019,1,2,0.5
353730,2012,10,19,0.5263157894736842
353730,2013,16,20,0.8
353730,2014,9,13,0.6923076923076923
353730,2015,5,14,0.3571428571428571
353730,2016,9,19,0.4736842105263157
353730,2017,4,16,0.25
353730,2018,9,23,0.391304347826087
353730,2019,4,12,0.3333333333333333
353740,2012,8,11,0.7272727272727273
353740,2013,4,9,0.4444444444444444
353740,2014,6,6,1.0
353740,2015,8,13,0.6153846153846154
353740,2016,11,13,0.8461538461538461
353740,2017,4,9,0.4444444444444444
353740,2018,3,10,0.3
353740,2019,1,8,0.125
353750,2012,3,4,0.75
353750,2013,0,2,0.0
353750,2014,0,1,0.0
353750,2015,1,1,1.0
353750,2016,1,2,0.5
353750,2017,4,4,1.0
353750,2018,1,2,0.5
353750,2019,1,1,1.0
353760,2012,11,28,0.3928571428571428
353760,2013,10,24,0.4166666666666667
353760,2014,9,21,0.4285714285714285
353760,2015,7,19,0.3684210526315789
353760,2016,12,25,0.48
353760,2017,14,31,0.4516129032258064
353760,2018,27,28,0.9642857142857144
353760,2019,22,28,0.7857142857142857
353770,2012,1,2,0.5
353770,2013,0,1,0.0
353770,2014,2,3,0.6666666666666666
353770,2017,2,2,1.0
353770,2018,0,1,0.0
353770,2019,0,2,0.0
353780,2012,9,22,0.4090909090909091
353780,2013,12,20,0.6
353780,2014,24,29,0.8275862068965517
353780,2015,5,17,0.2941176470588235
353780,2016,11,12,0.9166666666666666
353780,2017,15,24,0.625
353780,2018,11,22,0.5
353780,2019,5,14,0.3571428571428571
353790,2012,4,7,0.5714285714285714
353790,2013,6,11,0.5454545454545454
353790,2014,4,10,0.4
353790,2015,2,3,0.6666666666666666
353790,2016,11,12,0.9166666666666666
353790,2017,10,16,0.625
353790,2018,9,10,0.9
353790,2019,10,10,1.0
353800,2012,36,41,0.8780487804878049
353800,2013,41,47,0.8723404255319149
353800,2014,42,50,0.84
353800,2015,45,55,0.8181818181818182
353800,2016,28,35,0.8
353800,2017,29,36,0.8055555555555556
353800,2018,44,51,0.8627450980392157
353800,2019,50,59,0.847457627118644
353810,2012,4,4,1.0
353810,2013,7,8,0.875
353810,2014,2,2,1.0
353810,2015,5,5,1.0
353810,2016,3,5,0.6
353810,2017,4,5,0.8
353810,2018,2,2,1.0
353810,2019,5,5,1.0
353820,2012,1,5,0.2
353820,2013,1,1,1.0
353820,2014,0,1,0.0
353820,2015,4,4,1.0
353820,2016,1,3,0.3333333333333333
353820,2017,3,5,0.6
353820,2018,0,1,0.0
353820,2019,2,4,0.5
353830,2013,0,2,0.0
353830,2017,0,3,0.0
353830,2019,0,1,0.0
353850,2012,3,5,0.6
353850,2013,4,6,0.6666666666666666
353850,2014,0,5,0.0
353850,2015,2,6,0.3333333333333333
353850,2016,1,2,0.5
353850,2017,0,1,0.0
353850,2018,0,2,0.0
353850,2019,0,6,0.0
353860,2012,1,7,0.1428571428571428
353860,2013,0,6,0.0
353860,2014,0,6,0.0
353860,2015,2,4,0.5
353860,2016,7,7,1.0
353860,2017,2,7,0.2857142857142857
353860,2018,0,7,0.0
353860,2019,2,7,0.2857142857142857
353870,2012,112,115,0.9739130434782608
353870,2013,122,124,0.9838709677419356
353870,2014,97,98,0.9897959183673468
353870,2015,105,110,0.9545454545454546
353870,2016,102,105,0.9714285714285714
353870,2017,113,117,0.9658119658119658
353870,2018,93,95,0.9789473684210528
353870,2019,95,100,0.95
353880,2012,4,7,0.5714285714285714
353880,2013,8,11,0.7272727272727273
353880,2014,1,6,0.1666666666666666
353880,2015,3,9,0.3333333333333333
353880,2016,6,7,0.8571428571428571
353880,2017,3,4,0.75
353880,2018,3,5,0.6
353880,2019,7,11,0.6363636363636364
353890,2012,2,2,1.0
353890,2013,7,8,0.875
353890,2014,4,7,0.5714285714285714
353890,2015,1,9,0.1111111111111111
353890,2016,4,10,0.4
353890,2017,1,7,0.1428571428571428
353890,2018,4,9,0.4444444444444444
353890,2019,4,8,0.5
353900,2012,3,4,0.75
353900,2013,3,3,1.0
353900,2014,0,3,0.0
353900,2015,1,4,0.25
353900,2016,1,4,0.25
353900,2017,1,1,1.0
353900,2018,3,5,0.6
353900,2019,2,4,0.5
353910,2012,1,6,0.1666666666666666
353910,2013,2,6,0.3333333333333333
353910,2014,1,4,0.25
353910,2015,0,5,0.0
353910,2016,0,5,0.0
353910,2017,0,9,0.0
353910,2019,1,7,0.1428571428571428
353920,2012,7,13,0.5384615384615384
353920,2013,1,10,0.1
353920,2014,0,7,0.0
353920,2015,2,11,0.1818181818181818
353920,2016,1,13,0.0769230769230769
353920,2017,4,8,0.5
353920,2018,8,9,0.8888888888888888
353920,2019,6,8,0.75
353930,2012,28,34,0.8235294117647058
353930,2013,13,15,0.8666666666666667
353930,2014,24,26,0.9230769230769232
353930,2015,16,18,0.8888888888888888
353930,2016,18,18,1.0
353930,2017,26,27,0.9629629629629628
353930,2018,21,21,1.0
353930,2019,22,25,0.88
353940,2012,0,4,0.0
353940,2013,2,3,0.6666666666666666
353940,2014,2,3,0.6666666666666666
353940,2015,0,5,0.0
353940,2016,1,2,0.5
353940,2017,1,5,0.2
353940,2018,2,7,0.2857142857142857
353940,2019,3,5,0.6
353950,2012,13,15,0.8666666666666667
353950,2013,18,20,0.9
353950,2014,9,18,0.5
353950,2015,9,14,0.6428571428571429
353950,2016,9,15,0.6
353950,2017,2,12,0.1666666666666666
353950,2018,4,13,0.3076923076923077
353950,2019,3,15,0.2
353960,2013,1,2,0.5
353960,2016,1,1,1.0
353960,2017,2,3,0.6666666666666666
353960,2018,1,2,0.5
353960,2019,2,2,1.0
353970,2012,0,2,0.0
353970,2013,0,1,0.0
353970,2017,0,1,0.0
353970,2018,0,2,0.0
353970,2019,1,1,1.0
353980,2012,16,34,0.4705882352941176
353980,2013,36,46,0.782608695652174
353980,2014,29,40,0.725
353980,2015,9,37,0.2432432432432432
353980,2016,6,28,0.2142857142857142
353980,2017,10,35,0.2857142857142857
353980,2018,15,48,0.3125
353980,2019,4,40,0.1
353990,2012,1,1,1.0
353990,2013,2,2,1.0
353990,2014,2,2,1.0
353990,2015,1,1,1.0
353990,2016,0,1,0.0
353990,2017,1,2,0.5
353990,2018,1,1,1.0
353990,2019,1,2,0.5
354000,2012,1,10,0.1
354000,2013,0,11,0.0
354000,2014,6,6,1.0
354000,2015,4,4,1.0
354000,2016,6,6,1.0
354000,2017,6,7,0.8571428571428571
354000,2018,4,6,0.6666666666666666
354000,2019,5,5,1.0
354010,2012,1,1,1.0
354010,2013,0,2,0.0
354010,2014,3,3,1.0
354010,2015,0,1,0.0
354010,2018,0,1,0.0
354020,2012,16,18,0.8888888888888888
354020,2013,11,13,0.8461538461538461
354020,2014,6,9,0.6666666666666666
354020,2015,5,12,0.4166666666666667
354020,2016,9,16,0.5625
354020,2017,9,12,0.75
354020,2018,7,12,0.5833333333333334
354020,2019,4,15,0.2666666666666666
354025,2012,2,2,1.0
354025,2015,1,2,0.5
354025,2016,2,2,1.0
354025,2018,1,1,1.0
354025,2019,1,1,1.0
354030,2012,0,1,0.0
354030,2013,1,1,1.0
354030,2015,0,1,0.0
354030,2016,0,1,0.0
354030,2017,0,1,0.0
354030,2018,0,2,0.0
354030,2019,0,1,0.0
354040,2012,1,2,0.5
354040,2013,1,1,1.0
354040,2015,3,3,1.0
354040,2017,1,1,1.0
354040,2018,2,2,1.0
354040,2019,1,1,1.0
354050,2012,1,4,0.25
354050,2013,1,4,0.25
354050,2014,2,4,0.5
354050,2015,1,2,0.5
354050,2016,1,2,0.5
354050,2017,2,2,1.0
354050,2018,5,5,1.0
354050,2019,3,3,1.0
354060,2012,7,11,0.6363636363636364
354060,2013,6,17,0.3529411764705882
354060,2014,6,15,0.4
354060,2015,16,19,0.8421052631578947
354060,2016,13,13,1.0
354060,2017,12,14,0.8571428571428571
354060,2018,8,12,0.6666666666666666
354060,2019,12,13,0.9230769230769232
354070,2012,8,13,0.6153846153846154
354070,2013,2,18,0.1111111111111111
354070,2014,2,15,0.1333333333333333
354070,2015,7,17,0.4117647058823529
354070,2016,1,13,0.0769230769230769
354070,2017,3,14,0.2142857142857142
354070,2018,19,20,0.95
354070,2019,2,16,0.125
354075,2012,3,7,0.4285714285714285
354075,2013,7,15,0.4666666666666667
354075,2014,4,7,0.5714285714285714
354075,2015,4,7,0.5714285714285714
354075,2016,6,9,0.6666666666666666
354075,2017,1,3,0.3333333333333333
354075,2018,2,6,0.3333333333333333
354075,2019,2,10,0.2
354080,2012,1,2,0.5
354080,2013,3,3,1.0
354080,2014,6,6,1.0
354080,2016,1,1,1.0
354080,2017,6,7,0.8571428571428571
354080,2018,2,4,0.5
354080,2019,1,4,0.25
354085,2012,1,1,1.0
354085,2014,1,1,1.0
354085,2015,1,1,1.0
354085,2018,3,3,1.0
354090,2012,3,3,1.0
354090,2013,4,5,0.8
354090,2014,3,8,0.375
354090,2015,5,9,0.5555555555555556
354090,2016,6,8,0.75
354090,2017,0,4,0.0
354090,2018,2,6,0.3333333333333333
354090,2019,0,7,0.0
354100,2012,68,110,0.6181818181818182
354100,2013,90,131,0.6870229007633588
354100,2014,43,94,0.4574468085106383
354100,2015,47,112,0.4196428571428571
354100,2016,100,104,0.9615384615384616
354100,2017,105,107,0.9813084112149532
354100,2018,100,120,0.8333333333333334
354100,2019,56,114,0.4912280701754385
354105,2012,1,1,1.0
354105,2013,1,1,1.0
354105,2015,1,1,1.0
354105,2016,1,1,1.0
354105,2017,2,4,0.5
354105,2018,2,3,0.6666666666666666
354105,2019,1,1,1.0
354110,2012,0,2,0.0
354110,2013,1,1,1.0
354110,2014,2,4,0.5
354110,2015,1,2,0.5
354110,2016,1,1,1.0
354110,2017,0,1,0.0
354110,2018,1,1,1.0
354110,2019,0,1,0.0
354120,2012,0,1,0.0
354120,2013,0,1,0.0
354120,2015,2,2,1.0
354120,2016,1,3,0.3333333333333333
354120,2017,2,2,1.0
354120,2018,1,3,0.3333333333333333
354120,2019,2,4,0.5
354130,2012,9,9,1.0
354130,2013,13,20,0.65
354130,2014,13,20,0.65
354130,2015,8,16,0.5
354130,2016,10,14,0.7142857142857143
354130,2017,13,16,0.8125
354130,2018,4,7,0.5714285714285714
354130,2019,7,13,0.5384615384615384
354140,2012,56,59,0.9491525423728814
354140,2013,71,73,0.9726027397260274
354140,2014,63,69,0.9130434782608696
354140,2015,66,68,0.9705882352941176
354140,2016,45,46,0.9782608695652174
354140,2017,46,47,0.9787234042553192
354140,2018,58,60,0.9666666666666668
354140,2019,54,56,0.9642857142857144
354150,2012,9,10,0.9
354150,2013,8,20,0.4
354150,2014,5,10,0.5
354150,2015,1,10,0.1
354150,2016,9,13,0.6923076923076923
354150,2017,15,15,1.0
354150,2018,11,12,0.9166666666666666
354150,2019,11,11,1.0
354160,2012,0,13,0.0
354160,2013,3,14,0.2142857142857142
354160,2014,4,12,0.3333333333333333
354160,2015,1,7,0.1428571428571428
354160,2016,1,8,0.125
354160,2017,3,16,0.1875
354160,2018,3,9,0.3333333333333333
354160,2019,2,12,0.1666666666666666
354165,2017,0,3,0.0
354165,2018,0,1,0.0
354170,2012,1,3,0.3333333333333333
354170,2013,0,2,0.0
354170,2014,1,4,0.25
354170,2015,0,2,0.0
354170,2016,0,6,0.0
354170,2017,1,5,0.2
354170,2018,0,3,0.0
354170,2019,2,6,0.3333333333333333
354180,2012,3,3,1.0
354180,2013,0,1,0.0
354180,2015,3,3,1.0
354180,2016,1,1,1.0
354180,2017,0,1,0.0
354190,2012,4,5,0.8
354190,2013,3,4,0.75
354190,2014,1,3,0.3333333333333333
354190,2016,6,7,0.8571428571428571
354190,2017,2,3,0.6666666666666666
354190,2018,0,4,0.0
354190,2019,0,5,0.0
354200,2012,0,1,0.0
354200,2013,3,3,1.0
354200,2014,0,1,0.0
354200,2016,0,3,0.0
354200,2018,2,2,1.0
354200,2019,1,1,1.0
354210,2012,3,4,0.75
354210,2013,1,3,0.3333333333333333
354210,2014,1,1,1.0
354210,2015,3,3,1.0
354210,2016,3,3,1.0
354210,2017,4,4,1.0
354210,2018,2,2,1.0
354210,2019,2,2,1.0
354220,2012,1,5,0.2
354220,2013,1,11,0.0909090909090909
354220,2014,0,7,0.0
354220,2015,9,11,0.8181818181818182
354220,2016,12,16,0.75
354220,2017,13,16,0.8125
354220,2018,11,16,0.6875
354220,2019,4,9,0.4444444444444444
354230,2012,1,1,1.0
354230,2014,2,3,0.6666666666666666
354230,2018,4,4,1.0
354230,2019,0,1,0.0
354240,2012,3,8,0.375
354240,2013,0,7,0.0
354240,2014,0,4,0.0
354240,2015,1,5,0.2
354240,2016,1,6,0.1666666666666666
354240,2017,0,7,0.0
354240,2018,2,3,0.6666666666666666
354240,2019,3,8,0.375
354250,2012,0,1,0.0
354250,2013,1,1,1.0
354250,2014,1,1,1.0
354250,2016,2,5,0.4
354250,2017,2,2,1.0
354250,2018,0,1,0.0
354250,2019,0,1,0.0
354260,2012,8,18,0.4444444444444444
354260,2013,6,11,0.5454545454545454
354260,2014,5,13,0.3846153846153846
354260,2015,18,23,0.782608695652174
354260,2016,14,23,0.6086956521739131
354260,2017,13,13,1.0
354260,2018,20,20,1.0
354260,2019,9,9,1.0
354270,2012,0,1,0.0
354270,2013,0,1,0.0
354270,2014,0,1,0.0
354270,2015,0,2,0.0
354270,2016,0,3,0.0
354270,2017,0,1,0.0
354270,2018,0,2,0.0
354270,2019,0,2,0.0
354280,2012,1,1,1.0
354280,2014,0,2,0.0
354280,2015,0,1,0.0
354280,2016,2,2,1.0
354280,2017,1,1,1.0
354280,2018,0,1,0.0
354280,2019,1,1,1.0
354290,2012,3,4,0.75
354290,2013,1,4,0.25
354290,2014,1,3,0.3333333333333333
354290,2015,2,2,1.0
354290,2016,5,5,1.0
354290,2017,1,2,0.5
354290,2018,3,3,1.0
354290,2019,0,3,0.0
354300,2012,0,7,0.0
354300,2013,1,7,0.1428571428571428
354300,2014,2,7,0.2857142857142857
354300,2015,7,9,0.7777777777777778
354300,2016,3,4,0.75
354300,2017,4,4,1.0
354300,2018,7,7,1.0
354300,2019,4,4,1.0
354310,2012,0,1,0.0
354310,2014,0,3,0.0
354310,2015,0,3,0.0
354310,2016,0,1,0.0
354310,2017,0,1,0.0
354310,2018,0,2,0.0
354320,2012,1,3,0.3333333333333333
354320,2013,0,1,0.0
354320,2014,0,3,0.0
354320,2015,0,3,0.0
354320,2018,0,2,0.0
354320,2019,0,1,0.0
354323,2012,0,2,0.0
354323,2018,1,1,1.0
354323,2019,0,2,0.0
354325,2012,2,2,1.0
354325,2013,6,7,0.8571428571428571
354325,2014,1,1,1.0
354325,2015,0,2,0.0
354325,2016,0,4,0.0
354325,2017,1,1,1.0
354325,2018,0,5,0.0
354325,2019,0,1,0.0
354330,2012,16,33,0.4848484848484848
354330,2013,14,28,0.5
354330,2014,16,28,0.5714285714285714
354330,2015,16,34,0.4705882352941176
354330,2016,17,47,0.3617021276595745
354330,2017,10,38,0.2631578947368421
354330,2018,10,29,0.3448275862068966
354330,2019,7,31,0.2258064516129032
354340,2012,194,200,0.97
354340,2013,149,150,0.9933333333333332
354340,2014,171,177,0.9661016949152542
354340,2015,149,153,0.9738562091503268
354340,2016,189,198,0.9545454545454546
354340,2017,161,166,0.9698795180722892
354340,2018,191,195,0.9794871794871794
354340,2019,146,155,0.9419354838709676
354350,2012,1,2,0.5
354350,2013,1,1,1.0
354350,2014,3,5,0.6
354350,2015,3,3,1.0
354350,2016,3,3,1.0
354350,2017,2,2,1.0
354350,2018,2,4,0.5
354350,2019,2,4,0.5
354360,2012,0,1,0.0
354360,2013,0,2,0.0
354360,2014,0,3,0.0
354360,2015,0,3,0.0
354360,2016,0,1,0.0
354360,2017,0,3,0.0
354360,2018,0,1,0.0
354360,2019,0,2,0.0
354370,2012,0,2,0.0
354370,2013,1,5,0.2
354370,2014,0,1,0.0
354370,2015,0,1,0.0
354370,2016,0,2,0.0
354370,2017,0,4,0.0
354370,2018,2,2,1.0
354370,2019,2,4,0.5
354380,2012,0,2,0.0
354380,2014,5,5,1.0
354380,2015,3,4,0.75
354380,2016,4,4,1.0
354380,2017,2,2,1.0
354380,2018,4,6,0.6666666666666666
354380,2019,0,2,0.0
354390,2012,46,51,0.9019607843137256
354390,2013,62,64,0.96875
354390,2014,59,64,0.921875
354390,2015,36,58,0.6206896551724138
354390,2016,46,49,0.9387755102040816
354390,2017,42,46,0.9130434782608696
354390,2018,51,55,0.9272727272727272
354390,2019,44,61,0.7213114754098361
354400,2012,5,5,1.0
354400,2013,4,5,0.8
354400,2014,10,12,0.8333333333333334
354400,2015,6,8,0.75
354400,2016,2,3,0.6666666666666666
354400,2017,6,9,0.6666666666666666
354400,2018,6,6,1.0
354400,2019,4,4,1.0
354410,2012,5,13,0.3846153846153846
354410,2013,5,24,0.2083333333333333
354410,2014,3,20,0.15
354410,2015,10,23,0.4347826086956521
354410,2016,10,18,0.5555555555555556
354410,2017,3,16,0.1875
354410,2018,2,14,0.1428571428571428
354410,2019,5,15,0.3333333333333333
354420,2012,1,4,0.25
354420,2013,4,4,1.0
354420,2014,4,6,0.6666666666666666
354420,2015,3,3,1.0
354420,2016,1,2,0.5
354420,2017,2,5,0.4
354420,2018,0,1,0.0
354420,2019,5,7,0.7142857142857143
354425,2012,5,7,0.7142857142857143
354425,2013,5,6,0.8333333333333334
354425,2014,11,12,0.9166666666666666
354425,2015,3,4,0.75
354425,2016,5,7,0.7142857142857143
354425,2017,3,6,0.5
354425,2018,3,5,0.6
354425,2019,4,7,0.5714285714285714
354430,2012,7,8,0.875
354430,2013,5,5,1.0
